11,0.17635227888927482
23,0.03945879900071895
32,0.027655249259320235
71,0.004183644462361416
101,0.0023822663644378302
225,0.0003766157076461478
317,0.00019978164132993716
11,0.17353145851881474
23,0.041646501100640075
32,0.017496062156413906
71,0.004636373008446259
101,0.0021278359296572455
225,0.00045851393461342774
317,0.00021541137252394544
11,0.1634177779151871
23,0.04499199884290944
32,0.02002790270201166
71,0.0053093217110706074
101,0.0027104630095624908
225,0.00044338594731068223
317,0.00018287756788477842
11,0.16165485013812708
23,0.0329093233773481
32,0.02023293148690133
71,0.004975970223869359
101,0.0020647050206808715
225,0.0005091171223178953
317,0.00023073055645112458
11,0.14302542796051057
23,0.03057929031180693
32,0.021349739399551496
71,0.003882136496378368
101,0.0023173998776802006
225,0.0003935752343851791
317,0.0002447706790920357
11,0.19289613877961484
23,0.04202552542502801
32,0.021912573788670165
71,0.006237380372244217
101,0.0020270427692056165
225,0.0004484163136054439
317,0.0001750490740944211
11,0.16872862203841243
23,0.042959905317357154
32,0.02274016851667152
71,0.0036729462504655817
101,0.001912492245858643
225,0.0004226612112211088
317,0.00024021064767974887
11,0.1647296184074411
23,0.039262752486995706
32,0.015646238554775514
71,0.003550609203896337
101,0.0019205524339596684
225,0.0004818888043723117
317,0.00026497183278030963
11,0.14939528953727685
23,0.04037072430317046
32,0.029291759003939342
71,0.004881101926057947
101,0.0020538980880418175
225,0.00039465252389285613
317,0.0002500484667527769
11,0.17586689345346462
23,0.03605392353739641
32,0.020026257996180775
71,0.004606063014326558
101,0.0018026223884582907
225,0.0003400421233528141
317,0.0001952389783147893
