11,0.15505126698995975
23,0.04271948141980625
32,0.025633691406249996
71,0.004338292393958511
101,0.0020277444212424287
225,0.0005009985373058983
317,0.00019947818936559276
11,0.15981422034014073
23,0.03743483478117931
32,0.0244104248046875
71,0.004443463051499819
101,0.0021716399266998787
225,0.0006236726897387593
317,0.00026128836400652727
11,0.2025059490471963
23,0.042749212588577085
32,0.01869033203125
71,0.004534092742624936
101,0.0024262133066352497
225,0.0004460000388818773
317,0.00028628932399241017
11,0.17404537941397447
23,0.0456139250502964
32,0.025217260742187504
71,0.004044778241943143
101,0.002838720561916728
225,0.0003909611061143122
317,0.0002297321105813136
11,0.18104817976914145
23,0.04052394895672899
32,0.025024877929687498
71,0.0036800502257209994
101,0.0023320206271355815
225,0.00040734863213290654
317,0.00018808017196628965
11,0.17043819411242406
23,0.041244083604618335
32,0.021203588867187498
71,0.004013306730869162
101,0.002313044325093462
225,0.000525768917821064
317,0.00018839213938513712
11,0.15746946246841065
23,0.037727572442922935
32,0.0233930419921875
71,0.004027316791832858
101,0.001982724414064097
225,0.00043596409097637514
317,0.0002310214450990342
11,0.15421198005600711
23,0.04732689777409314
32,0.01902587890625
71,0.005429519692144724
101,0.002000216777946108
225,0.00039717364122786124
317,0.00025451178023813074
11,0.18412556519363435
23,0.05192104945308228
32,0.0176537841796875
71,0.005276473854681238
101,0.0015224091093018189
225,0.0004524930672763299
317,0.0001998196633447167
11,0.20025910798442723
23,0.04157780453900608
32,0.018653222656250003
71,0.0040634919035855985
101,0.001760748717468425
225,0.00039055396583691525
317,0.00024919062105503205
