mean,std
80.01214292899598,4.452595803456314
79.8787490931617,4.450767786621398
79.80092716778428,4.490538053015109
79.7767853348652,4.431650889837807
79.78232157059313,4.356180106678237
79.71739792015975,4.297105722789895
79.63289580439456,4.185389810117089
79.64487685225964,4.180356686931141
79.60386506309975,4.199212546658776
79.5270006530397,4.154912702568503
79.37840791246346,4.140146928259799
79.40800606344098,4.274629580644284
79.32897170740206,4.2135530129570125
79.21989480115391,4.383407436293521
79.10611886895532,4.35904337578639
78.99060159367244,4.386275602333868
78.98513192106269,4.433696042646465
78.89766471577207,4.397610800543643
78.87366140449791,4.271184830567383
78.73701483958362,4.221197355624556
78.64429143104226,4.154298079314153
78.51359142940544,4.070621750376359
78.47185819403941,4.0243013777865615
78.48397361772106,4.062151666108453
78.2859063160467,3.9617999553861925
78.2919099877592,3.9580972684958136
78.27334526467601,4.063912415516577
78.16175659703202,4.118369976671725
78.02979177699092,4.196606240848568
77.97227983008413,4.285836174878294
77.9111413191537,4.2793322255995365
77.84712492244222,4.19506584769003
77.8057247975616,4.225728321281956
77.7540880895495,4.242430492965603
77.76951287081042,4.19606973495035
77.73704408501838,4.256852128656334
77.76866112808884,4.303142700915418
77.70889823705409,4.332733907235599
77.66744821837338,4.2991095279554274
77.59404543150855,4.2218409329383775
77.6229478432886,4.156775369899024
77.62338274978038,4.289239837911397
77.57375961768439,4.249203348531133
77.59500115045155,4.293499985210254
77.64953737471411,4.246852966126287
77.69116535324483,4.197060283165358
77.59687358068447,4.222192428718205
77.48978331172331,4.247190938481095
77.45231948146818,4.139408860008219
77.43517591617757,4.0822681092067565
77.37223741053448,4.055128685885298
77.24339612051644,3.863102960794373
77.21663650946277,3.865859298858447
77.1060578257802,3.746936103145819
77.07105883344866,3.741513762319631
76.95065347987823,3.7817223114301397
76.95253612970996,3.785295318044197
76.80313730319904,3.8122371116166796
76.69023407376801,3.8377435535637288
76.70845102829526,3.890284001220251
76.61344748485945,3.8286421456938475
76.45679957743583,3.6480997658008145
76.43310167056826,3.6187209470246033
76.45753656641959,3.602338809342368
76.35491704628669,3.5838728901985113
76.3692043949354,3.569601991375702
76.3743951417273,3.4874977606234894
76.40133170843708,3.479060029728684
76.38005683130436,3.4816503347414716
76.25133269221367,3.5320292328052374
76.16796994188364,3.4865554660260143
76.1861644337036,3.538866882117453
76.18354686762865,3.563334160831621
76.1390204528414,3.572985475876051
76.1030076462767,3.5338832212329874
76.02933270590192,3.513736700942655
76.14808874213115,3.438206856803676
76.08905354741391,3.425636027301182
76.09150143695094,3.4432668743265507
76.09480726571768,3.443760028137535
76.05571026783646,3.453931540851093
76.05670133045739,3.455341710931662
76.07320891641447,3.379437542661642
75.94194804323837,3.334867882428897
75.87466107951148,3.3991968863594493
75.86252417092622,3.384766491968366
75.81640348774131,3.483739697702685
75.7425226064948,3.3984052811406826
75.71962572801523,3.370286950623855
75.65633994424452,3.384823233988303
75.66739250267244,3.430578959187633
75.69706280948257,3.4748888642506635
75.70492746739085,3.44905973008045
75.77382918565229,3.443365578673221
75.8091996919589,3.4772570924949555
75.7976080455241,3.5344255894010925
75.85804207051025,3.398951585204884
75.8536959222828,3.3348723389702863
75.79629208779792,3.333888866832884
75.68934827596982,3.314926025979679
75.55609364867765,3.3361795323893255
75.48683764044716,3.221250543100725
75.48208379484906,3.138930101263452
75.4899148655176,3.132364812007909
75.43427984255722,3.1364152936702987
75.49634574975187,3.1736717663593317
75.43870218716903,3.2494696132804006
75.36888964787755,3.218848884086738
75.29178935413454,3.218376877396665
75.34649127831639,3.1084496688999583
75.30344344064983,3.065605899253087
75.2883229922948,3.097275080273529
75.35386213928756,3.0357760151261854
75.32984719017124,3.0268538526687405
75.37573026445038,2.944015857445005
75.37638372463898,2.918128745220438
75.34517578374268,2.947817713761147
75.33338164098042,2.957359145991002
75.38216199743746,3.0449886975545364
75.28355128605655,2.896688438526547
75.22986315010655,2.8708686069393727
75.14119105307067,2.909845870857014
75.17199836753555,3.0078037739798265
75.16441011676869,3.006247913494226
75.09093329099389,2.9722342634264765
75.0218599022853,2.9956592137562357
74.99844314314261,3.0224608290726587
74.90977630721717,3.00531328387956
74.91523940903323,2.9452243305330765
74.95101618509295,2.964095349281686
74.87647409525208,2.937791961885602
74.91949110401707,2.938063891063587
74.88040372292146,2.763278429998947
74.89722125596916,2.8589208882991235
74.83323849366974,2.910514304599795
74.79187744282068,2.8871889573068157
74.7170172408133,2.9216855483395885
74.68984589919909,2.8923329456413946
74.72250268433115,2.8637752379763457
74.62066444611027,2.7922705565334445
74.60220893565794,2.860491556421259
74.64511974210589,2.960615581751813
74.60198120261326,2.9521747018092652
74.66264649676346,2.9897184533287207
74.7041299004067,3.0390127816563433
74.62873793583755,2.940035920859927
74.57320558244069,2.887220218100243
74.47770085894965,2.8820151490806327
74.38890595372459,2.877766873145302
74.3920110357274,2.92765336098499
74.3602979832624,2.9858025863222286
74.31437127987597,2.950232880130785
74.29425150356329,2.995825387864911
74.22716848137145,2.962983385953991
74.21523830780697,2.942447759579479
74.29672176262048,3.0384091177082264
74.40844512400668,3.1064718191552796
74.32593486010937,2.9889559439491684
74.25582091096017,3.033058805817055
74.26182519123896,3.0046701814529415
74.27784502417157,3.113374364239016
74.30081415201744,3.2100525705562175
74.31908350035513,3.29393504518253
74.28029481494391,3.29062903255023
74.22932422205132,3.222557436058326
74.15544903962613,3.240973860530201
74.09198792179352,3.3319612588259218
74.14846433422987,3.2719176474079394
74.12098264065682,3.269296281460753
74.02555664665216,3.2071921613189196
73.99953684053885,3.1361462788971646
73.94133055006176,3.0078573522392773
73.98322746474494,3.0579430238882885
73.95269951387944,3.076225159887591
73.97972791008004,3.021111679285778
73.98906425743863,2.9987580486050516
73.96637061781554,3.0429785836157697
73.93345630520014,3.040384201288127
74.01760793862063,3.087890728122929
74.09177088218398,3.0855095375650614
73.99566838731303,3.0490106439199787
73.95352464222928,3.010296797236444
73.9490955452897,3.0753919891949373
73.95245424369683,3.14780424617124
73.91146040261631,3.0052538034663305
73.89710229556945,2.9428908329859644
73.87167151329744,2.8582905084852013
73.83331411053122,2.749623894606186
73.75692726000666,2.731412240009776
73.76988658309217,2.6730128773355197
73.79085180480624,2.728291324115545
73.83842987471886,2.7872974582084225
73.82639137236589,2.8251764067160154
73.79923036867639,2.860145538732044
73.72523972449673,2.897195344580856
73.70850961269731,2.876840704876086
73.63636279625814,2.912631740201207
73.58510319805423,2.931049980575762
73.53360747761795,2.9484517194296362
73.37690139686006,2.8454899557138846
73.39646661284046,2.745333899973923
73.25648963040129,2.847296155749838
73.33462114642438,2.9413242076901205
73.29037103267315,2.917077208634584
73.31776705772569,2.832777079417804
73.310587006498,2.793495299619885
73.36419379854313,2.863344820765637
73.22102966941486,2.863500593202461
73.09058790275876,2.843368684610024
73.13816529387026,2.8185636182714653
73.26777756234165,2.7980923717804913
73.29735253074541,2.820543770192332
73.26434918295404,2.8843639826447327
73.22631502956779,2.8273051171517523
73.07832166566052,2.7172107683298043
73.07730044029766,2.5765602379842254
73.08646197655881,2.5329245539520966
73.00097925028449,2.413490575025647
73.04901327767868,2.4596900737800023
72.98779670770742,2.4718683737796026
72.97956383599563,2.4727468508205592
72.8804068885497,2.4721056552531047
72.81890217557759,2.409241379829169
72.83516918980531,2.3728749333161527
72.94709141326253,2.4545489588803107
72.86693574058992,2.4614913652166077
72.85346118788273,2.5699492951327465
72.75284812675424,2.705286344829549
72.85974820662233,2.778235903656929
72.81274459250689,2.727223869124293
72.79437086234257,2.704378038244931
72.74030074518369,2.854753453060203
72.70144384472482,2.816399289292562
72.6914324594523,2.7871223310643156
72.60609097517407,2.774755640391533
72.62909297400438,2.8080987205640313
72.68946932631104,2.8778689881836765
72.6669438822678,2.8937257253657274
72.62575909427731,2.8083830414857913
72.66302219655533,2.8816973369098173
72.65903404321278,2.924309831576655
72.59371384624947,2.8378800214224467
72.47484524563752,2.8090200168541
72.55331264267343,2.8316769899199614
72.48471289616141,2.8033808825837867
72.50684538739179,2.7595459235848634
72.42558253688264,2.7194810189485104
72.42018971639337,2.6762893895509463
72.50649990570659,2.6706929547231577
72.47417543937087,2.6576631932256736
72.49788355508358,2.6634225335856923
72.49761178202606,2.682919500437039
72.54304013795755,2.8033924972925846
72.48147736970407,2.7420156596447467
72.47770743934356,2.752307223056674
72.38751784370203,2.81519635726498
72.3620818689392,2.7966912012785157
72.34770293395343,2.8633492075104865
72.43194437745723,2.8824199895265608
72.3513573407317,2.8122153710445117
72.32658669368686,2.824150683061437
72.29436964004421,2.71015870684321
72.34024576779778,2.740321225986546
72.40119380536638,2.8328063023250185
72.37211248716208,2.7309914882866395
72.306974155002,2.7655061349301047
72.34103131633728,2.8002035542025387
72.38696928925634,2.7576019937164213
72.38638403322365,2.8203069973290447
72.3237885856521,2.7301217690250814
72.34353489304891,2.768112669807633
72.41975563963491,2.7583773248682104
72.4453510845495,2.7440887156212384
72.34235354070024,2.727241078167563
72.40043516461347,2.6769650149746114
72.48289873391083,2.704645988797753
72.54093492948378,2.642796021771279
72.50756162703853,2.6840617495161836
72.52447335945831,2.7299994346089957
72.55174884456501,2.7641861025027787
72.43821487111931,2.7970284383855786
72.36681094960781,2.7075252823721967
72.37164089333584,2.7027257887233405
72.41269543853501,2.727799718306488
72.32480655948837,2.6552365761875354
72.2175440478849,2.6531590291559146
72.23033726966094,2.6747977485807417
72.18134686847807,2.545231608968351
72.19933343338256,2.612630012654632
72.16335448564227,2.4971355191283804
72.17088954104184,2.505372828753472
72.16177322974085,2.4610429196220625
72.12589220643603,2.473601902739934
71.97683764216382,2.5135762133823776
71.90748199638358,2.4391557406337214
71.88117014268019,2.543148410690594
71.86753117936169,2.558308593807481
71.88989777047219,2.5196624372262364
71.94199630084024,2.491168419777117
71.92171553746944,2.469520334354538
71.9447221724841,2.429506060931128
71.90913382014607,2.421937762157887
71.8910355751195,2.3377853304256258
71.9027750640941,2.392660539786536
71.88889087404246,2.4289268231109022
71.89149979243533,2.4468398659855364
71.9239398133901,2.4806549581106117
71.87008617375812,2.4216446761219803
71.81666776848853,2.4236735223902985
71.72928081002414,2.5584460908685944
71.66095015093555,2.534772007115165
71.76758886261067,2.512072706176427
71.80915635962715,2.631926757101848
71.75429151452754,2.6988311607965856
71.69175025240821,2.663799951611904
71.72620715610307,2.6305912052711387
71.72118240013918,2.657351514413174
71.76705602304418,2.608849899911681
71.6633313638729,2.5963666579098508
71.59202252111655,2.534051594806889
71.59284836225804,2.650020200150314
71.49609243519554,2.6745962046243474
71.48883599583777,2.742699145112605
71.49421363226736,2.735495308876757
71.47922057386104,2.6803061362571183
71.48921686386736,2.7992870614856127
71.47869802306353,2.8494249950380897
71.49255008879197,2.82786866228789
71.52252093105328,2.843327412188579
71.5014556880898,2.812466045143434
71.48255115478877,2.839365356929337
71.52968825889417,2.7693058502939256
71.45480335258823,2.8473146177379838
71.4665417087896,2.8359703484223022
71.48757300878412,2.8037418197865827
71.40708842453856,2.8203628799166545
71.3657123640128,2.8909898551763873
71.44200265702737,2.838322116703587
71.37813305695774,2.7265366891748424
71.29702316511866,2.784947142483534
71.34314213247478,2.7766926943143972
71.25174284469873,2.8161032254353544
71.34955985308841,2.7692499547787923
71.3846285616684,2.702449630411834
71.31209850241206,2.677794096988981
71.23560983361797,2.679852654071584
71.19614196763753,2.618239328421573
71.19576657265759,2.5853910325380487
71.1564188182139,2.5366697312466497
71.04346884920443,2.515032921443054
71.0594770964159,2.453351612024266
70.99589203060485,2.4206916468390696
71.01350323170075,2.488157852333675
70.99242077361119,2.393131147541233
71.05022720408628,2.3951112361394324
71.04638205549391,2.3587827207479855
71.03559945498623,2.249826963221644
71.01225051534897,2.2900857606725493
70.98150465761611,2.2738652783956024
70.90943674129915,2.3129331899672634
70.89132489171327,2.2703764995856774
70.9199981913146,2.257093842535276
70.88709908066976,2.286662650985685
70.85236968878093,2.270129304447282
70.88552307175725,2.3298350023683967
70.83686924541067,2.3522169320987762
70.7558035574492,2.3426615549919654
70.69729934233703,2.3306363135206727
70.74934646538533,2.267381752537396
70.75362092712346,2.284183643385344
70.6784670946495,2.2169081985109345
70.6755662915444,2.1671126983153264
70.63973337432736,2.1949338743105
70.6765959490966,2.2453994435763214
70.61352173848522,2.235541567888736
70.61516380220093,2.2115848350540506
70.54327884580393,2.180074075305482
70.52039368451427,2.2527696030068043
70.53581062902515,2.202958319266322
70.43804900234586,2.1960173999253647
70.45186720292949,2.2533748821698705
70.47795341420363,2.2430056245151286
70.47865080417915,2.1796773325019356
70.44083038343346,2.1875572190331267
70.544900409234,2.2095563808177214
70.46129314595983,2.2445237056862686
70.55518709470422,2.3195221653642975
70.52263223209243,2.287027192373433
70.44293762317056,2.335924807116578
70.40529754030744,2.293950335944879
70.39406939556035,2.2805049065137397
70.40252563638438,2.165161770813709
70.340325925429,2.1419646140531334
70.32436449118676,2.0369847365556035
70.2727637142419,1.9693645430010438
70.28503082840264,1.9667065046480148
70.29844964915095,1.9427147871828474
70.27941270671992,1.9464736541001795
70.26610038580522,1.9275799362978736
70.1769753626154,1.8880480083062667
70.13531985527317,1.8645937668725245
70.1192970959441,1.8184709307822957
70.06118709692657,1.8215060013512179
70.11850684924865,1.9139026794723202
70.13137313000163,1.9755338272083882
70.09603682613174,2.018669314488476
70.0619112308835,1.9280619489464983
70.14112684470568,1.8740052881201013
70.12087309563496,1.853912528511194
70.17388954126078,1.7529421801718739
70.15071258867421,1.8125009276002904
70.12419927163928,1.8219120125288772
70.06216537541034,1.7755032564590485
70.05967914244965,1.784640121677018
69.99608690824799,1.8441981083524013
70.00622556860543,1.8698849889036802
70.01172682956907,1.860710455813633
70.1157131401528,1.9522306700411267
70.06502004585909,2.0108346770163985
70.05713929373147,2.1812734723706138
70.032050311877,2.1677818642265225
70.0135165323908,2.182295392686864
70.00532933504448,2.150989939202919
69.9538187110597,2.035835262542331
69.87358890214901,1.9781124828868644
69.86935216703317,1.9789905747867698
69.92732201148806,2.0436600210782876
69.94880030192144,2.056148417857686
69.94297264364427,2.1335658885323125
69.97221468163248,2.1455561754091845
69.94914292806001,2.1674754821247895
69.96564618562952,2.1442921460624356
69.96736427362379,2.197263074692308
70.01503658879052,2.2911239910913737
70.00470431439983,2.28855757419247
69.95898648849585,2.303409580098429
69.9150214204967,2.3017984328726784
69.89142329137326,2.2981222897802844
69.94641074018027,2.311358925960691
69.96285950202895,2.2625931658938256
70.02407012825975,2.254706176919577
69.97060438513094,2.142454154267967
70.00796100434007,2.0466323239530113
69.99209281345459,2.051701895034773
69.96556530976798,2.00497759085727
70.06039601901624,1.9988187582840968
70.00778184851646,1.948988147801549
70.09879088136502,2.0260397504975027
70.142342079951,2.0785329870168563
70.1379118047871,2.084666302607747
70.21649577741734,2.132179970136981
70.1776843596388,2.1518003395145016
70.1595342367508,2.1047056650592078
70.11002744484935,2.08196659540203
70.16826847341369,2.107045822314513
70.13243186522317,2.2006186118260627
70.11820828081564,2.1374353330753757
70.10868846999047,2.095412783514327
70.18694102410805,2.094021334523322
70.18483105786619,2.0803685413942388
70.21962558088579,2.1186053147353916
70.24509385114835,2.185988715972108
70.23873812972181,2.2029710693051197
70.14508435100456,2.1438950071890845
70.16044599570391,2.1759948816111145
70.17629383362414,2.1056505167454587
70.15170751612445,2.162912299051055
70.1622200078898,2.112057575008984
70.16558728277161,2.155134676408463
70.1975018996795,2.2117634591406596
70.27355689649488,2.2664939553725176
70.25312315429174,2.2725833738708205
70.19683050783915,2.155210291726044
70.12364914084459,2.1187136093280325
70.1140823215396,2.1358280130438976
70.06440411794452,2.144978763615916
70.09133403335572,2.1749298268338264
70.09446985925106,2.1439938714414253
70.08906322662408,2.1018901713481597
70.04787690684508,2.086989336854163
70.07255646324256,2.1126756668641304
69.967319355219,2.0397022239751554
69.95095859561772,1.9051259683718254
69.91385542743762,1.8899988256667721
69.97545510194968,1.8962876760809104
69.95046156548499,1.9216565773862548
69.95145780835097,1.9591876676863387
70.01162057091575,1.980013823725912
69.98230448059513,1.9744628810231917
70.02379418011796,2.0192441530964276
70.01102075239652,2.0809182777929323
70.02699218984317,2.106315681034551
70.1175048550995,2.1915948351615997
70.11892034874096,2.1192193955507665
70.12758540449559,2.205971846537691
70.11914484800421,2.2552575573691267
70.08955183358069,2.268304760012016
70.0410618013621,2.153341239025158
70.11509724421067,2.1566027121305757
70.10774476718595,2.13637831019402
70.07128391221092,2.062913152886899
70.00897521105078,2.0558221721730954
70.0313189904227,2.0272429181141938
70.07222610670613,1.9945895987042845
70.0430348338171,1.9778794669827688
69.98204639188884,2.0077760879345243
69.93036890921562,2.1130053222463427
69.83407488772873,2.0886903050798353
69.79600504497557,2.0754898701083024
69.74950230693281,2.1491663517859507
69.77072398135815,2.141991737265186
69.81165706492241,2.06068632319035
69.79997101795573,2.043704250680919
69.73593030058501,2.094027021707658
69.74507781044403,2.1901859809931365
69.76082959393592,2.1744551804706465
69.67410802911189,2.144469281086653
69.7539396092296,2.116152172868261
69.73475593755954,2.1926795889227857
69.72374072513537,2.230141453006482
69.79672029491694,2.3057491012638347
69.81096257858826,2.23004753297314
69.88873741346619,2.23707546758399
69.90203446762662,2.272002148561608
69.94470518036594,2.354904750052921
69.9558766217554,2.3481957977836854
69.96600212256037,2.3024761614990648
69.99236012854402,2.3080213051957412
69.98680993922126,2.387250679693653
69.97739621311807,2.358911126295067
69.98519309713942,2.464065348398964
69.97384179746751,2.4651881923414867
69.98935484914428,2.509350361234043
69.97593024855804,2.48210938492834
70.08441850202013,2.477559562997898
70.17320971379229,2.5451433237616405
70.20076585538874,2.4250593484948464
70.1942551058814,2.3389146873678057
70.14876080553431,2.354173981608328
70.18451305886683,2.3004535916357955
70.17776932613864,2.279415792334581
70.2049738402357,2.230551858553534
70.13269136376316,2.1609351950428186
70.07975120758086,2.284679373947416
70.01346659178301,2.2981401354717166
70.03758670726728,2.319334490968747
70.01436624223943,2.2986838202001114
69.99264620585387,2.229294257181821
69.97567491931943,2.3580934116285337
69.99915445879842,2.2832575246995495
70.03267812264559,2.2878107166930226
70.04508853283289,2.3140148922830477
70.02007542855011,2.3116398473943462
69.94245307774844,2.3117840195349744
69.90055563360737,2.3031096452445303
69.86212529959323,2.269264524841707
69.87226456055546,2.150954002842996
69.93719079794084,2.0859567381903092
69.85613136702602,2.0237828945652385
69.84391476157613,2.0224164916516516
69.91661966594165,1.9617816399658448
69.89359262295773,1.8687535915178932
69.93028018598243,1.9185617171007283
69.88585131892943,1.8663970276130637
69.79696299588036,1.8513370898342192
69.83142025059533,1.9689975569771343
69.81317298233786,2.0031160400837225
69.75160394213906,1.969507788043332
69.61697423447092,2.0188286384664593
69.54891309726474,2.040233201616595
69.5658492816903,2.123790965027155
69.50920814790803,2.158762188313375
69.5161396833054,2.105199808060219
69.49547702359037,2.056450172247675
69.4151170954828,1.9605611755498262
69.42499949460675,1.9418686662885654
69.35944630903097,1.9544557035649368
69.35460121424923,1.8541875194855628
69.3616043496159,1.8196557212132918
69.36222866460459,1.816428510550783
69.2983927217254,1.7913438960179853
69.34547474778608,1.72312128420511
69.32855378040993,1.7517295518565708
69.42767423252806,1.802517097854074
69.44851464327414,1.801668553894357
69.50008091685152,1.8965144747748852
69.57798379466786,1.9557103207920448
69.62056978715361,1.9753905164829493
69.54987189557015,1.9040004164460769
69.58986136064136,1.9404007991609669
69.48506800962443,1.8985909196056712
69.34600247643056,1.8648376666756696
69.35219570061287,1.9077391867885116
69.25754407696144,1.9537122801755546
69.2938519410572,1.8742234857302982
69.2746479818517,1.8454595565294127
69.27237103143229,1.8201051861590145
69.30151361514038,1.8227667160063463
69.34833640932644,1.8737767983368372
69.42280182247042,1.845405004244966
69.4609589981087,1.8486648919718383
