energies
137.84071570948828
135.77357012273
133.76198760223159
130.35103876279115
129.6183523515877
129.99798661048425
130.46498427603342
128.3797682468465
125.56077220406365
125.42666098023035
126.81103710300891
127.25073806003505
129.86433388128245
132.954208354268
134.84610925503054
132.1720639407265
132.23773486645797
130.23680571700123
128.6178218808962
129.34053632701162
128.65077627057286
126.1558150396601
126.80696488602021
127.15186883391743
124.80267247199836
122.61243596718423
122.66174734107999
123.14906018495348
122.1478135722941
122.07663271220133
122.59911227767304
123.00737379738031
124.26645139234179
123.91915521086423
124.04158398537145
123.35655002176131
124.69401720602681
124.68511431225421
123.32389755884516
123.12793012252085
123.53459527928965
123.2444847976718
123.66239279844346
123.6176009046837
124.46395799576298
124.30605681563682
124.08853327565491
123.71546852249243
124.19970411389514
123.65259956163425
123.19125858379866
123.8907922860256
122.6644123410816
122.56719684628887
122.2819288322244
123.01354707853538
122.52710317080835
120.02683327582969
121.26983783885534
121.664319630275
122.7825342377273
122.86195138150266
122.88570476149806
124.48679723182734
123.47133447223871
123.60273275690689
123.1854641274867
123.56292107220541
123.12892067513008
122.65471875861053
122.61578888853934
120.95215813626054
120.98392862033042
121.65071999301746
121.40405567001773
120.99045982729554
121.00371819103236
120.79498417115829
120.03668381555704
118.94399493114017
118.32149104025146
117.5958172398567
119.3430700507606
121.30434460703184
121.51045156904836
120.82070952539421
121.20716254984036
120.25435254779158
120.12340648521067
119.24748960005097
120.31675792823174
119.79080974144134
119.69642806401542
119.42049632409035
120.05007626770708
119.33609088486104
119.19589471329454
121.08777670431584
120.87338321340474
118.58752506662148
120.0571749920344
120.79062798599752
120.63545211399857
118.9827506853162
119.86923795158009
119.44654845922823
118.15725219918879
117.96496720431409
118.94299698876596
119.53899401209655
118.97123842625157
119.99564264743078
118.14617966840419
117.82635843435823
117.39556496834084
115.49855820770337
114.33271266787187
113.883034330982
113.0676344671862
113.27929076737418
111.97215108761992
111.97978215684245
111.7398704023986
112.31205203217492
113.9771178869916
114.39588879709582
113.8790116695201
113.83042660113645
114.57803581262003
115.56567929394569
115.45751886192745
114.91331702514489
114.14571763037597
114.63761103754727
113.77965441685215
113.77866632134314
112.99589623992232
112.79052171186154
113.0003553835399
112.43404148443588
112.55473010657052
112.1720164333907
111.55604366493367
111.12201973150812
111.39428827574002
112.38379114790618
112.51231592432354
112.4398459385841
113.2784351504089
113.06598737650592
111.58688433101912
109.75652429493552
109.65431536797068
110.09845304704272
108.95314157086445
108.60465949489532
107.96664281244087
107.62846870099136
106.06206209785509
106.75493612217133
107.48561525451333
107.62306763964936
107.2553869191586
106.6499575180229
106.50666657346474
107.09173606917373
106.97693436866797
108.85849671260364
110.56194565116905
109.95680674442401
109.91055681043487
108.5912672963468
109.0306965796343
108.54574963148016
108.22346723580242
108.01799833438074
107.81837068707753
107.28897872582377
107.3849525603291
107.31186379033072
107.27470945391768
106.58579664794422
106.52964188564177
106.09165693146876
105.55995559525851
106.73537390631076
104.79352046681234
105.50867596680813
105.0495345394483
104.85338583457195
104.40749266444331
103.98357074090586
103.64698562934201
102.92378515054429
103.01324476631811
103.6633971975026
103.21039342759138
102.39988447359578
101.29021139019441
101.20281725909959
100.7671796892952
101.39387575720703
100.69822567814492
101.18287979157363
101.4433197705144
100.99058901730248
100.97083053562419
101.8229176892283
101.61376573224797
101.93230157763175
102.43403715285041
102.89378546866956
103.16009526550535
102.68229657128414
102.63622911687175
102.95060501732635
102.3200329543698
101.73437649695812
101.28445535777786
100.89306312239543
100.73989345036172
100.13526707393837
99.58458907642854
99.36365501960834
99.57896135406047
99.37152474157423
98.5970266306881
98.33046091468368
98.58235896472561
99.67956553822
99.01094740036733
99.26082183139293
99.81236830507855
99.82720910497694
99.38628778011294
100.3336683792669
99.48813962808883
99.0721744757988
99.24846916677805
99.5404232466675
98.20944199888636
98.00361912910033
98.65816543318951
98.64684070167645
98.27041690859224
98.25038524785076
98.42063727029561
97.61081824772836
98.43806522116782
98.46466820921
97.64608995612154
97.65294802266597
98.44723290347916
99.52598265887924
100.32993705967337
98.31324430663018
97.90029665175086
98.26616303279567
97.82803530860353
97.57361113604276
97.82218230616886
97.7208533413011
97.56107911874673
97.61658443433261
97.62060269103371
98.03013098790807
98.08036565279953
97.71722767159397
98.24852467746526
97.52314578554486
96.42231053674391
96.97207717461258
97.7369017207404
97.43100637489239
97.6381363661536
97.45112650386741
98.18203230525023
98.94661387714494
98.40446618980566
98.46349980331495
98.37890334651507
97.76287733751404
97.19289247963195
97.13445693904919
97.43131077692567
98.03982400630603
98.3408194347112
97.39193084005107
97.00002396165273
97.45733766426008
96.75337764063325
96.10108216519026
97.05953633660098
97.38384913970047
98.5141888657875
98.7289157035863
98.29611649078956
98.83582737493549
98.38527397007547
98.86241754425593
99.49039180175612
98.72208073043475
98.8506841619038
98.097531492925
96.58387230553448
98.17328964653287
98.52067652950034
99.10961354866565
99.23705702246758
99.71728831064074
99.84897303579875
100.36833448225106
100.30542822498006
99.5957381368194
99.53077257766901
99.48874878583372
98.91372444124357
99.46846901578988
100.4262995945485
99.58469133578237
98.6401978057109
98.56688345162712
98.27924717128337
99.3153195703488
99.84002279660126
99.49747565134365
100.01978308711062
100.55879852916469
100.90289445626652
101.09752144732809
101.26375460975039
100.88941253368682
100.35048046221117
101.00372541851894
102.77055712465965
102.68223819107347
102.78361609836071
101.86673098600902
102.85866454296486
101.75432462319525
102.08310660378167
101.98620078534367
103.34704783630423
104.27050614880663
103.70010049308318
102.24829945973367
102.53459872376132
101.6875886861204
101.21977410407723
101.36510319497779
100.52245250525984
100.27318367252695
100.15033754025588
100.04504726354641
99.62616338153016
99.16757508141265
98.75679934937631
100.32232964006505
99.82765874041698
100.57228093608413
100.17142916915355
100.86670240837968
100.41908690249764
100.7346025161686
100.93385847767047
100.76772206233458
100.70804495375924
101.59201579232203
100.75387488806331
100.74863279726432
99.87825564374957
100.6846225596046
100.60766369187193
100.47797648629428
100.61092171826951
100.37324450530292
100.47879456368334
99.85722725497325
99.47674202904136
100.31200202061417
100.4276505577997
100.41703836305625
100.23987016478549
100.13118175781476
100.39692638396532
100.7236286686696
101.24383381302242
101.00986864027601
101.52669100548918
101.87967016177598
102.52735918756782
102.35646697471593
102.65246717508614
102.41129440140118
102.12323030197842
102.22814315069503
101.50922076005592
101.83267361311286
101.55421130445387
101.16765856032548
101.437415996539
101.89509236974233
101.38370861432335
101.6834815924468
101.74182389704825
102.05778746300167
102.42639270294758
101.07218519532844
102.45093879601
102.18951970430417
102.24202818910065
102.21410430039258
101.06562816242203
100.91970232484475
100.61148831634215
100.89709096127989
101.14314463667084
101.27358669650897
100.90801000583922
101.26402784786971
101.03786234397234
101.60179779772794
100.46640140982119
99.76383715157995
100.2731705631988
100.5973394252113
100.7640078557978
101.290777543196
102.3599669067456
103.03991876453735
102.364193826175
103.31368668781853
102.99359159115097
102.82201446601687
103.00000167405703
103.11523463601225
103.6022250556698
104.12086510006458
104.01643972895792
104.22250162875957
105.64740095798733
106.38839572303772
105.33702094164218
104.67847730450644
105.20590439081063
105.42263354698241
105.83967843841884
105.30000291667187
104.94283624708824
105.37161103447104
105.70182590333341
106.59967255598602
106.02868084185798
105.85636203130666
106.4632493860577
106.2796288852054
104.54384508534773
106.70945406750786
106.23845072532527
106.02538468768311
104.60248136559386
104.04203724646806
104.04113033628585
103.93629580239845
103.85521163411694
104.23675667345482
104.39143011798497
103.97103593230352
104.36914678159172
103.83140338906051
103.25085592720251
103.29693572647041
104.22483016468647
104.18119619725738
103.54787385698563
103.70692630924563
103.75273881556781
104.07661715996156
105.45317218507316
105.37820044308089
106.12360494493447
105.95360600738303
104.85010560153842
103.94518184511028
104.0283258494947
103.17366632041237
103.73091373486201
103.43821187301035
103.99734879406668
104.77751386598585
104.45119371881502
104.55770652412104
104.35484469132003
103.92659423788952
104.12859641070405
104.36788402396986
104.5961427928183
104.66619277527421
105.0809849620983
105.19744208000625
105.8298082010692
105.67434124350554
106.13929399682507
106.4521224774279
106.06124814393065
106.17605922984487
105.20651539135834
104.65976052400906
103.58083591670076
104.24916416245543
104.86504205454263
104.36512272858471
103.30211477063513
103.28093832085376
101.71408644824207
101.61819516114734
100.82838446992743
101.71780403341359
100.7865343231355
100.12778911364343
100.04628177163065
99.42654100980454
98.73917301643499
97.80503297871343
97.60751297134443
97.0320750324615
96.58642566083842
96.97939335903646
97.65281653620123
96.97125334944974
96.3777151395427
95.86002992316547
96.54528528583016
97.03077755042015
96.95986609821364
96.23112416515977
96.50074058845024
95.13176152246413
94.86808917810767
95.15185231045363
95.10853549204889
95.45201131580271
95.40001259426435
96.66299880220895
96.21550653075163
96.01415847274733
95.87877952862029
96.21727150280437
96.46428435311552
96.42415852101004
96.2138760680417
95.22631692541529
95.45577334860188
95.72306342502829
96.13602316664117
96.65262401359878
96.89352526541977
96.96267112293266
96.51178864307627
96.0792090304104
95.08673029894362
94.86999990480442
94.47167455382558
94.87600105701964
95.02146192525292
94.78157973044081
94.99879478756459
94.53723981973765
94.51609022117034
94.55922912906989
94.47851186147804
94.98354242098458
95.81440752715487
95.12899045723785
95.98644745855466
96.49840635877746
97.48676695112819
97.5392249576679
96.91664825549819
96.9738279802131
96.01791495672721
95.52372076682207
95.1700237813016
94.60628115353335
93.87318649294063
93.62578440865539
93.39331689573528
93.53903369127151
93.98659630318778
94.18188535468879
94.56556759198199
93.50152674179414
94.25642862927033
95.37011919088503
96.3217060350104
96.18664837558437
96.00519566752172
95.6886273963318
95.33745712356217
94.89401296069738
94.61805170433675
94.65927791395698
94.80441290495077
94.8294996316356
94.52730113640627
95.2541400908957
94.98098000711963
95.35614115839725
95.16873548072277
94.88571699728
94.71218444533652
95.17550286529924
93.9970440390881
93.54620918065423
93.41315886712695
93.23194394032762
92.71814568296662
91.21715757309386
92.18422540894744
91.70138394776879
91.5636622389652
91.69748061370703
91.52512338047036
91.92340441348512
92.30412299118251
92.33329129309824
92.54556357061344
92.22002831788824
91.81779238486743
91.11524018542279
91.46317652901132
91.30263501651035
91.28673675564045
90.90225285432957
91.41013252251662
91.78776055435178
90.50562182316831
90.36322880068745
89.67355485502611
89.82788985616698
89.25775543014794
90.01674834658797
89.82790371157192
89.86369689971566
90.55337547901719
89.51459597607668
90.22010929892885
91.21411847750996
90.76929887412143
90.70358284687077
91.04010463491217
91.19260262476108
90.84768950303513
91.03934459806936
90.7657557863776
91.01447360343667
91.44618367590536
91.41079469175871
91.01838580866784
91.78209461391664
92.3221132496985
91.99329466864305
92.14718260333392
92.69658599231364
93.5369129727125
94.91703042353068
95.38421631021896
95.6746928959856
95.92133741784056
95.63761932281022
96.00754582435195
96.14603095239129
95.83715975040751
96.72662818867492
96.17646532405112
95.933241569365
96.39298823827615
96.93935062208804
96.26232600799676
96.52245777062619
96.0000336642982
95.32493629979652
94.87020025101772
94.04451593809362
93.36989133909648
93.01937373560094
93.70611286143703
92.88528177927573
93.29000247420484
93.36755643308356
94.55054688479636
94.02254357488054
94.28039397362868
94.41394131600372
94.8393200066499
93.86409558094235
93.56163274411614
92.22490207881177
92.07042730521951
91.33220438458609
90.87514911834599
90.82574126553737
89.991730244269
90.61112847139735
90.54138336616224
91.52537179300106
91.18544101651716
90.02112347008907
89.09319764053305
88.56285459392613
88.76606530330572
89.55694874414428
89.0688967121432
89.43550017178805
89.16713708398964
88.85112444038886
90.01712709203449
89.3651667488428
88.68903573730029
89.7223569565097
88.53753338497906
88.1237311396489
87.66021570782253
87.95937068881283
87.92877492044131
88.32773567578396
88.48142564422233
88.30083864566515
87.93845594191535
88.14597182053329
87.01255068798817
86.92011435954193
87.02887148953668
87.12521335028373
87.04720891383428
88.38724642533745
88.60492581209735
88.43321229346444
88.67707936751124
88.65758753631401
