energies
121.94092584964596
123.51419235563091
124.907084252673
125.82263417918934
123.15614749978481
121.79617058158128
119.04930178915025
118.79839924404929
119.70999641713111
119.74790421178204
119.73650984070002
120.8860186510057
121.27010803948555
122.04707020339336
122.04707020339336
121.22002897749847
121.8885410553227
122.70908110388676
123.57994115663435
124.56254241317583
124.10124815879033
125.8515784328442
123.81592105872812
123.08253203045274
121.94629272422463
121.70849327336872
121.65586974762498
121.81357731146394
121.97177332424913
121.59085733421215
120.78044225337611
120.26702970158401
119.8812208978309
119.33877082368996
118.63848116657168
118.78123453133227
119.6164220788418
119.51518157677825
119.51518157677825
119.93161660968659
119.90628965059237
120.7906293626479
121.69956524914828
121.96658431627678
121.61465878997228
121.32966972765395
121.07317740171511
119.97941666728325
120.2023074059914
120.03235370126636
118.6211206126328
117.91371850547391
117.75490196140068
119.04632660418359
119.59084489078276
119.75116077137967
120.51252415397992
118.96515219566113
118.24923525440886
117.01292606491538
116.57394390203311
115.75936707423244
114.62039701679271
114.01341258334608
112.80750036183255
112.72959534876765
113.41851610150735
113.05061727941052
112.20980799065585
111.75866719299157
111.40725823412096
111.78596323540728
112.32651344636315
111.04545871220299
111.28043235134942
112.09171532563063
111.59763500518956
112.12285970952684
111.53905876637491
111.04762085969895
112.23970219022861
112.02859999445226
111.91035613487394
112.8306755431508
113.09726623790705
112.49302022614494
112.10034714800577
113.1299842398819
112.6651766107929
113.43466049860915
112.26697334345499
111.78786074146949
112.21619173666741
110.94546126728837
109.53079338053362
110.55913602335502
109.4941910656776
109.99974760488811
110.18958330851036
110.05513215073117
109.3648275908688
108.02041145142724
108.25739498289694
107.47437395828548
108.47099081407363
108.80384663147936
108.65092451115078
107.80081546752623
106.72173460109671
105.68922000968018
105.60090020923398
106.08815918461787
106.06872450262847
106.17445270490742
106.23436829293871
106.8485092284427
106.38699363506943
107.41187389729542
106.80493843563518
106.80493843563518
107.37328058753293
106.60219816704053
106.02009404576513
106.36791502124959
106.10922476822887
105.98693477898175
105.3492737295519
105.44630611883971
106.11811252245525
106.1044385533518
106.36467233553697
107.30942487858466
108.17664796184276
108.52706211225237
108.31649002626578
108.82902262422857
107.72971978528639
107.81364461716818
108.33416436620139
107.9348454718396
107.85796864697151
107.79686511491167
107.79686511491167
107.79686511491167
107.28753424246149
107.7510044939915
108.07683567688503
108.07194712255823
109.22135459066499
108.67904719432073
107.58509706579072
106.05224948629836
106.45269953219113
108.47421055095464
109.32653173956403
109.80709481404968
108.79164155224689
108.23584134136333
