mean,std
103.5471099868135,9.645132182766117
103.55599691631407,9.710475500133603
103.37405912276932,9.676067170864268
103.17522520731923,9.821613801048482
102.95590300261875,9.83441504577097
103.07203159464453,9.943758014261082
103.12410608986494,9.961198773836468
103.08519477435196,9.678935882571796
103.10633682889569,9.632047521201116
103.11443019353014,9.687175538404087
103.1493646645859,9.791662366340729
103.29833705377634,9.748310002481105
103.26682840228297,9.662570991448044
103.35072666931211,9.759523353424061
103.66613797127008,9.978325127437314
103.5036693881894,10.267848842947672
103.37905932275336,10.23087836389468
103.57202381034313,10.183019942100637
103.36270266977908,9.963261207870435
103.16483843523434,9.7660068311307
103.08699270736015,9.94749258151067
103.2517913291038,10.06018201795395
103.31695727964753,9.90242313825003
103.22079719545295,9.896066086116623
103.22363096795856,9.765613455086315
103.43680193241967,9.922221666779334
103.3667014894718,9.743036292051048
103.35928387391643,9.598138841819955
103.18415418591923,9.50030935577856
103.37910388953402,9.59236329674297
103.12232801261347,9.587236037916215
103.06948303817686,9.74682753508718
103.05041278850281,9.829356228748637
102.9053262467072,9.775420449363454
102.60620114640764,9.55138633955938
102.5859007524469,9.472268989256905
102.91947626195518,9.596746652163887
102.78163374670955,9.552276323299829
102.86907726124699,9.551235397374597
102.67387777285552,9.534618694318835
102.50161502160233,9.431030756787663
102.23527516053706,9.23452514281322
101.9236658072495,9.243218283088607
101.6985308532869,9.123772245360044
101.8657674073881,9.0106032336503
101.73407452858049,9.032024455613959
101.69171857508317,9.14154698310454
101.67737373935086,9.07556444501179
101.88670175675789,8.88979287977059
101.74563777269103,8.670739846272767
101.5889229475675,8.844571635972589
101.3206720305515,8.808437926009379
101.45072561505161,8.892536334180749
101.33313514357549,9.206574270461296
101.08381937094074,9.360621176860656
100.99078903329092,9.2470808309746
101.08883520191574,9.331934657681147
101.20089000098547,9.386389439995147
101.23217621896617,9.426563080423715
101.21842168546317,9.54477000268796
101.18049657327578,9.653011566584759
101.21082354449734,9.564107524936587
101.1034975601255,9.491762445452059
100.9107522661339,9.154739977325793
100.89791383640873,9.123788438929674
100.76796021047817,9.0377644351762
100.742271653189,9.107843384635924
100.71158879648289,9.026277676991388
100.71749503920677,9.22708626527148
100.67888007071222,9.361715376646936
100.61963877283631,9.370149461183086
100.66435439091083,9.334827806877167
100.43833500770513,9.45906047525985
100.33993816710225,9.30985372897996
100.26006348125507,9.410890611102987
100.38034304286754,9.519079430015335
100.52118614012124,9.503349210819504
100.4253187394778,9.354877325177206
100.40852128002453,9.56701135671216
100.4773141456841,9.73989715771983
100.3577467594355,9.545615534305526
100.22625867029632,9.559706151672334
100.11581544972938,9.62482050173599
100.10609584448267,9.64582164913906
100.01735736099003,9.530464184085469
100.14919817059004,9.523224334492886
100.17038352457848,9.595253722434084
99.95267937672932,9.237441717693049
99.53863853708027,8.98924314900354
99.68162020271562,8.797571339138301
99.65139886958346,8.686121778317288
99.42451705245776,8.669849581229938
99.22732426824628,8.492727203647611
99.23218584159822,8.558506557632436
99.06745945222859,8.460801285078745
99.12660630156941,8.515276198370616
99.2104483313626,8.443565160539512
99.08623414553539,8.528882439706155
99.00067151655965,8.519467938756671
98.84183707956838,8.625411930357705
98.88947602687801,8.597305799347799
98.96963972342719,8.604393451964109
98.85835319750485,8.613527423587229
98.86862466372285,8.809607803529111
98.69945302057003,8.629929497837418
98.70836460437503,8.644633767794051
98.68661436940828,8.54056228983255
98.61630307764281,8.618680651129488
98.6014111156402,8.369772921891306
98.75191093695086,8.362990775875458
98.65560654513814,8.646306907755012
98.5480861472178,8.426445843945102
98.66210515358047,8.48163886183628
98.49268215328455,8.485788265250182
98.41836511009143,8.244877360117613
98.20959636960436,8.290548474391002
98.25330219200657,8.317483630083862
98.0467443388048,8.290145500601202
97.99654372638385,8.277400718405302
98.19283232508083,8.250892314364554
98.06084347631212,8.125395610933674
97.95537199775265,8.043674604879955
97.89752019643369,8.155025311141163
97.97539733334703,8.4582692926027
98.0134275390341,8.569045294843676
97.80713172613349,8.618615482424847
97.65524256202966,8.653792454927885
97.75384952951212,8.567524799989492
97.57886114348307,8.448273886919074
97.58451108739285,8.393491787323558
97.593982169715,8.363684606989933
97.61497957482992,8.284839584878736
97.72412140631882,8.544761199012079
97.69819562046793,8.681991326242406
97.47094636737094,8.492037264010165
97.15209544750518,8.534991735898933
97.32531647006455,8.416622657862199
97.3858235204174,8.498799433409467
97.32624362302822,8.451249053130724
97.373242669023,8.446446179803148
97.14320666806614,8.415677261591757
97.17082760109798,8.360187506623896
97.26483760578452,8.405070276687065
97.26765941572455,8.310595633118924
97.28228567554702,8.184312943083631
97.17620269536089,8.075784881345262
97.07618136710852,7.854962933598431
97.1824816876899,7.812361599563637
97.24657644638788,7.855438334057481
97.16204561739006,7.7577983275254905
97.27984726915463,7.827508360959025
97.25360465629278,7.832009854341513
97.32158418249246,7.866126841087223
97.1410097131124,7.841267467924357
97.06064710046876,7.68273425129412
97.00086623352075,7.52145909860724
96.8118346063992,7.600041443615396
96.89245301390424,7.570850014937064
96.97557089889987,7.640953173421095
96.85015442882167,7.484300370819341
96.6914828727772,7.485765319227707
96.61919803624689,7.348023213273537
96.51947050486811,7.347936830255791
96.38209646848365,7.3714214391227255
96.50751548001342,7.384812699857901
96.3882100137813,7.406409543763256
96.32443513064041,7.3086566614519155
96.36621752237075,7.341051702754873
96.14116106728146,7.2563733356224684
95.77550604271602,7.212485420926279
95.71055075405387,7.005302562291391
95.79586039233658,6.782439481555974
95.655989721128,6.670096744420891
95.69063025589405,6.74231172432301
95.65246029504941,6.6499475249979305
95.62238824018425,6.691525807489007
95.7119554773175,6.687920691673085
95.69455874145089,6.620388265581163
95.47337613210738,6.558356132242642
95.56563631400844,6.496150296418186
95.60956681543465,6.440695908689999
95.37627523784414,6.287803133846478
95.37213348022995,6.436791263703439
95.21774947655587,6.488508028190214
95.24159282783943,6.668781677111066
95.19954049158963,6.504721100594237
95.20284718272974,6.682808028221454
95.15679003668193,6.740088794408002
95.18929911426697,6.7801479790809935
95.0416600630468,6.656956925178913
95.01169764361643,6.576720866320756
94.86749955220344,6.590366905599613
94.85264487620368,6.755629729987109
94.75678783407585,6.626415188506111
94.87448028489857,6.733768952270618
94.57676075694775,6.5983055054756505
94.5491327235442,6.5124769244229785
94.52678048570662,6.507159504405753
94.53855284093834,6.416484706806368
94.54997727390622,6.28173725191679
94.609240936069,6.1363061885425365
94.55223822656833,6.0169978005941545
94.54880448015864,6.023071790078649
94.52897232558415,6.037057897057567
94.61343136520298,5.980068348332855
94.50293793695971,5.841716149683295
94.45025383957483,5.825939457523502
94.19453698699218,5.891591361789003
93.98275952432554,6.07908851850209
93.89284217427817,6.051777820713185
93.77227816311907,6.226437040047612
93.64931234233887,6.24727380820787
93.68636210372586,6.2610271467322125
93.72081361852531,6.312348238073861
93.64033876058673,6.124245298443389
93.7266044813896,6.22134884643373
93.69538842039894,6.066212298257867
93.78229282586675,6.001070559590477
93.74492496104659,6.0629833379982045
93.73680104941631,5.957290040347254
93.78057293201955,5.989078183278242
93.73744709130477,5.885416467164029
93.83981117973325,6.021768561328871
93.76412762566557,6.111407945753924
93.70690038353983,6.1531214706987845
93.63422247522293,6.029731346893656
93.62900066324747,6.211637561000633
93.62611236245915,6.264500436096678
93.44450221615176,6.1625161047343004
93.38554779181737,6.0694480685462375
93.33279880175105,6.1658965069600775
93.29597648543948,6.264554696521114
93.20475575666879,6.150968143797267
93.1984784117656,6.111076176233575
93.14284301184419,6.079316592285945
93.14030845408769,6.129693691963527
93.13866704888117,6.124004289233561
93.09509476631696,6.075677401146272
93.02260197696386,5.9929044090994585
93.11936833280684,6.024462924966435
93.09361599938232,5.807931854570796
93.13921931311994,5.810541426359121
92.99497493211858,5.8588829730556276
92.93228097959282,5.807457752762507
92.80001405815594,6.002512441351328
92.71770664020067,5.982909582368514
92.65447502855599,5.927088203357265
92.65610629565373,5.845926784372238
92.63541223903474,5.960805824833191
92.40538578524712,6.083840563984368
92.28545121574493,6.086200260435351
92.20208949004672,6.091581198642873
92.17359402074639,5.998999301562568
92.22569693459063,5.9417485175896445
92.14570899559978,6.057190285567482
92.16717093634841,6.091269042579997
92.05069674464758,6.138212890083002
92.11392964019164,6.037127753967458
91.97099375357881,5.841860066067228
91.88370396314245,5.8609501076499955
91.78337503600325,5.9105945679725975
91.82184722962124,5.819944971968471
91.66076074084096,5.611077323180285
91.67745751552775,5.648962868629861
91.64508690134346,5.5444916137393205
91.67199114266751,5.5470443375540945
91.67795384563735,5.372200228601392
91.47038227673465,5.3641317532035595
91.35992111987396,5.365827201168146
91.3883240172897,5.681678191248322
91.33024103153684,5.618964655281238
91.2792195040327,5.602429233953097
91.36205222394086,5.632267706510419
91.3884239141968,5.729409313913084
91.37617934297427,5.711515229391763
91.34975399847785,5.642041293412625
91.26283031792178,5.583660049979295
91.29368726718172,5.503574723356779
91.49860516383043,5.598499284262857
91.49679251771613,5.573287866012907
91.60313267517039,5.618533854401583
91.64244102886823,5.5770535797417224
91.52020826086172,5.536635710305514
91.64985603316974,5.603561922486465
91.66576280762554,5.496136899781795
91.73731209974105,5.367399153915918
91.75374847515883,5.352014379477025
91.7676685462382,5.293807748727517
91.55354595129182,5.222768632453028
91.59491809416687,5.2056754602767725
91.47420382688136,5.112497400576674
91.38953286342861,5.105718594954132
91.43467493700206,5.2461955333177395
91.43426920445758,5.1853814801945415
91.44269985914744,5.262766949720704
91.5833709994768,5.281189001743237
91.62523719715897,5.287641027773328
91.68079924772734,5.063196348393509
91.56592998018506,4.9627912262267575
91.54294588907375,4.79424166254698
91.56603036155273,4.87236138206944
91.39689809686622,4.997382516432746
91.24498860926055,4.851836041441853
91.28145658237554,4.97989994387507
91.22340282646707,5.062889886616679
91.25067456525821,5.066663446727662
91.24786905170544,5.147165539351604
91.20599965763766,5.194819217445268
91.33183157853314,5.220806900457188
91.29937100694038,5.095936547395772
91.27071372747224,4.893013890423381
91.30184273285423,5.008672927964317
91.26193739662469,5.116451334161589
91.16515546633418,5.035935297847338
91.03991118014774,4.968369204048302
90.95965105743785,5.020388066709394
90.94427207358589,5.21259546206201
91.02748516894479,5.14868915464673
90.9463700597923,5.14462882840884
90.95318606010296,5.1230668267471415
90.88277293070932,5.083833387413677
91.05812553729226,5.210791168168838
90.90386335633468,5.1706737785122066
90.78805057293683,5.1967911514720155
90.79050133152384,5.199060004232386
90.85560788911309,5.150730731262399
90.76429720332384,5.256093750407493
90.69148623788938,5.284833019049944
90.7347667976678,5.3304214731098405
90.6884160873481,5.3574459384459105
90.60320202387807,5.366991775926338
90.49728138639531,5.3111445329116105
90.41259143211091,5.443465511015102
90.60184884306891,5.576067607329088
90.6005556616394,5.607482379702696
90.51255616707208,5.518545670659746
90.47313246484548,5.419078896122332
90.4950545122712,5.422082882903936
90.44734915199733,5.412871001772459
90.25878774597822,5.481347994479112
90.18239709321212,5.519545807980898
90.2460604007356,5.4218787141197256
90.2829517031491,5.452436893617327
90.15896578388303,5.3796506692600286
90.31517181524325,5.402148170729124
90.39379545018326,5.3612263664681095
90.39742645951974,5.490256323550433
90.30470946756685,5.408250833953757
90.37314814206547,5.428295212337356
90.36038978796016,5.390570298826155
90.26073494221534,5.365319031029059
90.2626191469921,5.310515021111788
90.32213107383231,5.422005111963791
90.22249982666158,5.252499289332963
90.03070604305378,5.237943693516314
90.10497774684998,5.2109915883356095
90.1138469385044,5.343044566996151
90.05707978603796,5.318151089822507
90.05671990516721,5.279169541883989
90.00819052798703,5.143991303235063
89.92688012494132,5.07546413911938
89.92932324860703,5.057206389526475
89.78314514047752,4.875490523062195
89.51788250827076,4.890055998672742
89.38113168031579,5.06662723850548
89.39036526698622,5.0868881434727236
89.41596144481974,5.162311315980907
89.47709329794549,5.115536121521867
89.49415771237175,5.1263273981768975
89.40274260787618,5.164047428548933
89.40472777252566,5.30753232664327
89.29282429676485,5.3154791988029935
89.3175971311634,5.3661518458585435
89.3286443679004,5.387662783447459
89.4256718505449,5.36973673499461
89.43658881459558,5.375099344913888
89.35455355833861,5.405385983068274
89.22284942685064,5.58577323337103
89.07303498803907,5.597799416014438
89.00029341378306,5.635660801600492
89.08829124252223,5.6513316469500525
89.09456630862736,5.624123235986125
88.93700578648702,5.520878227028593
88.98269537446674,5.607437447110601
88.98637817371166,5.611037754695935
88.88043121522493,5.637928163051337
88.91093665071998,5.7474192412473215
88.93870249618065,5.665508613782934
88.95457304512139,5.65515294274463
88.95586724921237,5.557691467729518
89.05318885027813,5.583145710183029
89.17371216324558,5.61421943967634
89.14114172165137,5.562699873114755
89.20125777664974,5.403093519261138
89.16669491556507,5.470752625091872
89.08968613812405,5.410414555597454
89.18313365591453,5.3570434377536
89.22587118461621,5.368123773547013
89.22982627993336,5.424761647562647
89.25159441070599,5.358542209243385
89.17813570991349,5.363768165243164
89.10938484641558,5.171545126515414
89.19482500398425,5.077682355027567
89.09246965068724,5.034502833597481
89.17215429571543,4.933558977694346
89.0873811986583,4.899870335862821
89.0509428080718,4.87973195613192
89.02159981012636,4.837227307163295
88.9473631170765,4.81412705215424
88.8675619413556,4.949012842375349
88.88720111314545,4.910864084975877
88.87471248957581,4.9285743849800765
88.95318017520914,5.017864762687965
88.86393737099819,5.035459006759902
88.91412969430775,5.194361955568646
88.74328234023953,5.271796072830658
88.48728638695874,5.2150461611119585
88.44873147713385,5.243135913393244
88.50980830842644,5.306418249746924
88.5614800277719,5.299760100473293
88.38535814931215,5.297489780988611
88.2478106372227,5.285091586173975
88.26213005557527,5.044680310689434
88.08993324171405,4.988395372779555
88.083444135118,4.849032716226499
88.0372272555239,4.780176555038266
87.9654232536179,4.78213253593833
87.90889677864777,4.952861777825159
87.78488290546503,4.928207581554961
87.75572554798998,5.021420356274316
87.68121939210486,5.0076631754587195
87.5690424626174,4.927530114416045
87.68227130721499,4.9063909823505485
87.8297657131397,4.9015799037005605
87.81563161396953,4.840182942659084
87.79573056722849,4.870382652640256
87.66617066921619,4.788658299709098
87.70705800522123,4.848838546617767
87.60692689483241,4.880212328298089
87.63276904208526,4.928352654520824
87.82065664792619,4.968790875150417
87.8071388131097,4.918621691385182
87.85372574658479,4.880964332936563
87.87797619111227,4.905142770705135
87.84365537463108,4.896100270003119
87.80843701019532,4.900458691807629
87.76394807624061,4.7202997870271615
87.79462083097008,4.692036251840893
87.89730207519875,4.73371670380006
87.96144215033851,4.905511912334696
87.91260520057754,4.940976381085953
87.91784077172599,4.734910133713656
87.79571728768724,4.674246586374383
87.83628216452011,4.581683471923988
87.64036431471402,4.6581268211405975
87.6582186046579,4.673230101349389
87.80691546067163,4.746011285479521
87.87430805961085,4.847441736184447
87.825266966821,4.910781593734591
87.95739224114661,4.885396434898406
87.91993082366207,4.763925026878182
87.7892045067023,4.724215414949501
87.75579672662725,4.7235599677261275
87.83475665996271,4.823538329052031
87.83471788011137,4.80383742660461
87.72048297711729,4.871566086939491
87.56560146510405,4.971798013085571
87.68324121823855,4.847852808614414
87.69172304663742,4.774989397350425
87.63065227058543,4.680312329011411
87.63075563443115,4.551109914856639
87.67620575846959,4.67561911887015
87.58756853287994,4.649075528303997
87.63961784539983,4.645586303143796
87.65310310343247,4.6077257447584365
87.5563194629582,4.58625849120227
87.56305027803052,4.580476395459242
87.50551345024626,4.493369390295268
87.44824647705656,4.484785447162461
87.52791494984604,4.50125226941193
87.5064539971972,4.401997656307971
87.50300405005977,4.380056916870176
87.33280041602528,4.444104580618927
87.35828662686636,4.486185818828582
87.34270198851955,4.429359847916835
87.30033837922721,4.460953037710096
87.22329279591149,4.4563983161640195
87.16493915550065,4.447936991152159
87.19903954262121,4.494512491074561
87.15434501135096,4.540106927087362
87.10817348856483,4.666471616529948
87.03459026768327,4.65972765053103
86.84217331605196,4.694901642174334
86.88686780203216,4.631609519463561
86.82377348078543,4.640125050317386
86.74387812334491,4.610262706897003
86.74580858924827,4.629346836626939
86.7749219691815,4.4663431765108434
86.60621216423084,4.422422008117896
86.47348022348953,4.39049648836396
86.43563950233315,4.50940089114616
86.32987075600829,4.592393742551405
86.32048984278885,4.626407910432167
86.32899768486412,4.6678120738162905
86.30965888015162,4.6520510109092
86.31023508331717,4.613568490117403
86.35458954331088,4.697603279310468
86.40965612859085,4.7906425593947475
86.49967292425363,4.633819138852759
86.39004107348222,4.7286182731613025
86.28693384947566,4.739626430087142
86.39352885265431,4.778105705315412
86.3490670436356,4.732464354016448
86.31293789916118,4.73560361531637
86.29339959173554,4.737110558693097
86.33517033135377,4.651712190522859
86.35523738868201,4.508013328951859
86.24209878546696,4.457097444048384
86.2072685406118,4.503380628595271
86.07665518180141,4.486524868455707
86.01376163988166,4.468146336109155
86.15141753103067,4.451938572879127
86.11907650935701,4.468991109422995
86.15618785820729,4.436164253713032
86.17266881620189,4.398601874406811
86.00074200896701,4.4528514311485905
85.98031268419837,4.346783866274489
85.87424182903916,4.299886475782326
85.85542510124971,4.274624320290807
85.9551652667084,4.336329420381373
85.93306755906855,4.282622358988027
85.82531515352251,4.320179823386642
85.73522974125048,4.22788777221128
85.75093414182071,4.252562469451524
85.73747826297054,4.10040222939016
85.71332574065003,4.124580215438033
85.60648801359368,4.0982705660102345
85.65496995880378,4.124316464543631
85.64825486728502,4.108342261386195
85.48615864392178,4.034922929760254
85.38742859824335,3.9328179159571817
85.32043596599598,3.9787469129309394
85.15820839570941,4.012555420195787
85.07640640410878,3.9351812584561197
84.93092144428829,3.855555519423052
85.01702629781494,3.8047360157201284
85.0562386185772,3.7433822153929968
84.91409312047246,3.752686473829372
85.04411104151488,3.691315756378561
84.99835732967892,3.720484431227655
84.97370005610355,3.7593530398621526
84.99703933064698,3.836336489627359
84.94338619766727,3.767976966525614
84.93506084148854,3.8506950018275776
84.79537136587037,3.8773467419357432
84.8308103739753,3.9368357270391163
84.88736612611757,3.8983411919394313
84.94679491307883,3.882778526643119
85.0934862582492,3.8794123897486554
85.04425206068586,3.8472437267894555
84.95568272674156,3.8625126345519845
85.05032369799582,4.058600623277671
85.06250104356727,4.013839318441075
85.06730272847646,4.107079858136431
85.04505047473391,4.055598450002889
85.02471962655267,3.9227275275883877
85.11620125249327,3.894138060575265
85.00145612822409,3.731550295666247
85.02976611150756,3.841590123922817
84.88719407873693,3.737646947403346
84.9403127442475,3.6826390621739664
84.89145800875835,3.77800903896972
84.7411339300863,3.7714891099633814
84.81092311929544,3.728214269298427
84.86038253089265,3.5765396959380293
84.79357304307992,3.548375629421566
84.74472345280594,3.4580862744902996
84.56512765512579,3.4450448118399697
84.5660476100545,3.464606860119481
84.52788448747916,3.3747000414483352
84.59741055972013,3.298313016456885
84.53228615924927,3.3025728918613684
84.48552817694127,3.318214951734403
84.64427018626496,3.281328109093239
84.6634412651428,3.2443874892640503
84.57253238294842,3.3253069636249255
84.60928431196784,3.3975214362475805
84.55348871505774,3.2970196254163984
84.55855224406531,3.2877527989927477
84.72592553011219,3.4017943282553667
84.59914569957553,3.439858790086311
84.54284383849667,3.466684403807398
84.36284538358521,3.5022399295829434
84.36318386158806,3.4643372996980166
84.32835247809415,3.4714777816947575
84.32526446753705,3.438501679700587
84.36156989804114,3.491744099753743
84.34824671882528,3.6836192229652385
84.32150233410508,3.7441501369659638
84.30655734523779,3.791621071148674
84.33299174481766,3.7310104983074672
84.31425499506409,3.764189430346068
84.2466389252794,3.71567337746511
84.17522721892936,3.7470924975897146
84.10173279331106,3.762221264026397
84.1407914306045,3.8675270210433914
84.01460224003435,3.8410558343945502
83.93218794494959,3.841710390821356
83.86189398677706,3.809526507712679
83.71578785675798,3.8042425938064297
83.69896751712263,3.8067422361243874
83.57123209766189,3.785735005422248
83.54539664967048,3.7647908977890556
83.51762955145072,3.8127454396400533
83.57988976088713,3.816459071215999
83.56126972759454,3.8610489655006606
83.56965697678919,3.879857191657595
83.49954900441122,3.8871608268382007
83.39432073252723,3.9018792952552803
83.36500962025426,3.856971094442428
83.40532042430107,3.7975293858502073
83.31954575230026,3.802510420688849
83.31310546154236,3.9693511983765046
83.24560778559457,3.97699132842202
83.25854351873042,4.0231205963749135
83.24865891715295,4.099954999616999
83.2715154489452,4.079069990281709
83.2258719164506,4.04352661477073
83.26735485504594,4.112434795405486
83.30732318171431,4.209822874720636
83.24178291230015,4.2258756606852526
83.2234966916426,4.259850846192348
83.23622720267629,4.247862497884249
83.27269795544323,4.226137154336778
83.11804929785258,4.137989728360036
83.01297743171187,4.191003077656603
83.09407498619989,4.109842345214757
82.95559687870717,4.167779739022446
82.99889175638683,4.312595552429711
82.99470756185136,4.340368602031199
82.96238509318951,4.375995680274429
82.98880859411258,4.448646829671863
83.11327789096677,4.464437819479572
83.20471704626308,4.574723658267048
83.21235570524159,4.527560583934675
83.12869132733435,4.477734247498705
83.14533423617294,4.474626898384612
83.19463932124414,4.505242743937789
83.1165240955983,4.41153293996275
83.24678470587982,4.300469602980777
83.25876429094042,4.182010532668656
83.24263516961418,4.133461198033779
83.24970344312015,4.079996111394227
83.43895002154197,4.020237740263431
83.36091535510845,3.968437458768896
83.28497989116794,4.086025126137948
83.23871008056148,4.163569946715371
83.10927601486038,4.09655610787791
83.09619056931446,4.104914260356685
83.01598375300352,4.050681446167793
83.01131979250819,4.023538669738923
83.04202706855463,4.07055348574951
83.0285235289405,4.118996511550254
82.89893815808044,4.137550656538662
82.96790210249237,4.107559972384382
82.9862904264659,4.108452875270544
82.85915756852732,4.174518431642415
82.83663902664756,4.202673321712399
82.84270146290451,4.1802716812911385
82.89710693539043,4.170941948370644
82.89051141488044,4.102571059712144
82.94051930624848,4.117740033681612
83.10953479333335,4.074763426184698
83.0587763729503,4.032644641175564
83.01920011779873,4.000983299747005
83.03677610494799,3.9687426728526702
82.94584548894832,3.947414272925311
82.86933845513299,3.8831176466496307
82.83851092342003,3.902090910688496
82.7879353843184,3.864453101090065
82.72137316618749,3.9292482789237537
82.6293107968157,3.838135127374663
82.65087654561917,3.814579036699137
82.61887136377625,3.8134869115014824
82.67473685037636,3.9187740346403954
82.62292932388566,4.042759220989479
82.75722655833364,4.081588731607204
82.63295622276453,4.148864378588089
82.60578520889192,4.123434516185626
82.501518059574,4.117725454003846
82.520926824135,4.01973289734689
82.56596203517381,4.020948500569824
82.4773298844328,3.984031586678876
82.48977743501588,3.856606407157377
82.54275204573923,3.808324961995755
82.3853254063199,3.796876341720777
82.33160711894698,3.866296490420812
82.31052524736138,3.9651381938190373
82.3157792257132,3.924495104880351
82.29308996979263,3.985788355515133
82.25332455401676,4.021338195303412
82.22651618415954,4.047446988826909
82.17842353700016,4.122742135592797
82.11332455878636,4.189927144441736
82.01526797292641,4.2105338985263225
82.02805021334396,4.327812291173762
81.89147391887717,4.3266493617349235
81.83873067533294,4.391296940071135
81.81625289623511,4.4729804267929865
81.8405519202364,4.462871386534841
81.75466365552845,4.420903878402315
81.82684706714075,4.376545905931701
81.81174043193268,4.460663851216994
81.88611444029374,4.4561815315733675
81.81614000391568,4.457341426843582
81.79636976246022,4.583158704010677
81.72574158509704,4.549724682887506
81.83881596083948,4.630518175088459
81.88833432180604,4.618926505330528
81.79170272208039,4.505108735771344
81.68101849863237,4.421532132319074
81.677779229325,4.352450870133944
81.63360286489126,4.3381492952830785
81.61948808887198,4.255545363227899
81.67940107890708,4.242215427765995
81.49405123869631,4.241770161897333
81.31993161192072,4.347936934048928
81.33534084100783,4.467395834382052
81.32685898055792,4.377779868786543
