energies
123.15622016279514
122.6057262768847
120.386889748852
119.52247616143156
115.25550737235001
113.92791246662361
111.03730305290333
109.4361402308334
107.58679886174839
105.90106306532654
105.38472072617888
105.1077709685502
105.37878329033055
103.98798848024713
104.01761190846047
104.41129082744906
104.61933986013852
105.51245217930312
105.77010534694746
105.19407063670243
104.8675861847178
104.64255286089998
103.78744555368043
103.58507758039963
103.29031541175468
102.7653817276853
101.79671564298751
102.08891026856138
101.5595292011646
101.07829601437363
99.86979175654876
99.66862346022754
99.46822091264254
100.1745634127645
99.73222721163187
99.13000147420345
98.27284973390809
98.29218257054949
97.87150766522451
97.8620759642664
97.28713691404579
97.35395153088848
96.59057216399879
96.58372015867461
95.90265761808502
95.37910553705466
95.4909469073955
94.59385181395008
93.87806080123381
93.54067947892567
93.00331230991101
92.8770729532359
92.0729745240639
91.4876515780479
91.49629338211683
91.39939809694584
90.98943313867309
91.09931548040785
90.77781791981788
90.80690376437015
90.71848426656234
90.06355040939326
89.87480238125488
89.52013053291084
89.53143107670385
89.32712148446821
89.11891408196124
88.11252989688317
88.18869681687386
88.2132140469512
88.26860366351792
88.6791572943826
88.49820961599137
88.2690841846835
88.10908819942254
87.83897467936997
87.64388814026647
87.76662491485673
87.63264272282434
87.80921864750253
88.1871759688919
87.92561423763965
88.43278766813131
88.39544210141898
87.80937828851171
88.20398600776093
88.0989502481973
87.74278197083609
87.2602489654088
87.42802781485794
87.89811374357794
87.61654261355005
87.58555440315145
87.38427346379653
87.0040010341684
86.84654907079326
86.38616711921713
86.10217926847511
85.95567227255653
85.9302981245203
85.81660289036932
85.7189566460773
85.53205988314208
85.39578729913457
85.01282106277915
84.79779920173304
84.15664797295742
84.5108399888812
85.22401045549049
85.43704571556525
85.5193229942609
84.6919399706384
83.98169922978735
84.28590551145271
84.0074254756334
84.18408564159834
84.03682849524213
84.14442627967182
84.1634342040585
84.13229183067321
84.20727571274412
84.48200938892751
84.17414840626105
84.2842352823245
84.5037019719822
84.87584625830212
84.73089812490969
84.84275037761907
85.02024914191959
85.30466054832677
85.52595286821922
85.42268456791021
84.99271656593334
84.96888771960477
84.19673514670927
84.35216372872516
83.76844747835321
83.91561343884818
83.83026002429787
84.14813181699886
84.19396518965218
84.11318730587313
84.24775576602734
84.1814652473948
83.89098526470181
83.28979919860824
83.32328437947038
83.51728652669364
83.41543917274333
83.32557122993563
82.80699981757517
82.27821256037254
81.93348794101443
81.89046909122483
81.80351776574052
81.75321751590226
82.32913084684989
82.29539192606059
82.00647559698136
82.36554111569244
81.79547048345222
81.44148961830498
81.82464846395554
81.99574344082568
81.86463240525157
81.76311984678797
82.15231291016053
82.1171280911766
81.54664951931487
81.28842183925094
80.95960834664244
81.15436052760545
80.95706267560654
81.27934388588471
80.46152901343991
80.53780284865753
80.35467550920147
80.89068429029152
81.10749871468323
80.59672488400402
79.99192702549584
79.49904855348221
79.23003963213176
78.71512762080133
78.73613554310873
78.71880832715874
78.42939630616624
78.896612316352
78.6866573925565
79.00858545313758
78.9706187877155
79.01381415136281
79.18631587222436
78.8148575941787
78.50364382638608
78.6296748637596
78.44599595288605
78.87238721284609
78.68299320837266
78.71423069965407
79.57553031044226
79.61466466888348
80.16478967665427
79.8503239869628
80.16679652949671
80.28587721922128
79.98668154791079
79.70346707364122
79.11449707157404
79.4131603602351
79.67725290085531
79.35014371000575
79.46343897873916
79.60607298642641
79.77935403907519
79.24105274043839
78.78519149588755
79.0378583603641
78.84662894176833
78.5146587867823
78.38419721126189
78.50815587483534
78.89353831366984
79.05146871333339
78.62322545867089
78.4504747109078
78.2431999231563
77.88076139335661
77.53412225628804
77.4773082602991
77.84681720653178
77.82115255178927
78.01069493697547
77.55272353013197
77.8051107132619
77.8972912725965
77.61975666946392
78.02223742357396
78.07079962895438
78.23357913346176
77.96079735341792
77.97425094640198
77.83877366541917
78.3001395834648
78.06208275426981
77.86050046598342
78.13170051084177
77.54460884623629
77.1562581573197
76.80324060172302
76.65961163166124
76.26274799622853
75.8048089558861
75.41573706780648
75.84614780926411
75.41031586796633
75.46385852679724
75.24439395704273
75.81205866671989
75.47885969978913
75.34924761980686
75.14773821215658
75.39952997657836
75.88116518921252
75.65255226517864
75.19534332259363
75.467687002158
75.29916542356273
74.79713833105139
74.42856977148217
74.64370640699008
74.67293132116282
75.08370405824878
74.85956054851626
74.90695957938338
74.60080094506662
74.01110620710239
74.19534739135028
74.43867132444868
74.23051809173676
74.01846301420268
73.8514326104868
73.5806192441834
73.8440398402279
73.77275646535666
74.10657538327303
74.5861315317499
74.47346739407033
74.6427574708126
74.41901133105668
73.9765054956103
74.36006981308502
73.92284871987235
73.7145390999899
73.8831991140643
73.83731427764653
73.98316383946924
73.84105036197433
74.10229798906289
74.12853252281904
74.15577998005861
74.81862269909729
74.53130472050813
74.38274877910814
74.5066193755573
74.13804822910217
74.36915437032789
74.16410028895926
74.31700159218525
74.46762055173578
73.88018733439311
73.94032166635576
74.24125824803652
74.48700171342058
74.36368809591488
74.17147169091207
74.03343206623312
